1.071071386337280273e+00,3.943174262902631622e+00
1.091091394424438477e+00,6.109237290405260978e+00
1.111111402511596680e+00,8.789460322704455209e+00
1.131131410598754883e+00,1.206803136779121743e+01
1.151151537895202637e+00,1.603882692335596261e+01
1.171171545982360840e+00,2.080606532537531095e+01
1.191191554069519043e+00,2.648523720564698181e+01
1.211211562156677246e+00,3.320384394362930180e+01
1.231231570243835449e+00,4.110228717265297860e+01
1.251251578330993652e+00,5.033477770574197763e+01
1.271271586418151855e+00,6.107028648669979987e+01
1.291291594505310059e+00,7.349353870031698932e+01
1.311311602592468262e+00,8.780605218875194851e+01
1.331331610679626465e+00,1.042272213343184148e+02
1.351351737976074219e+00,1.229955668283597703e+02
1.371371746063232422e+00,1.443694533624017140e+02
1.391391754150390625e+00,1.686289852332494092e+02
1.411411762237548828e+00,1.960768526257868132e+02
1.431431770324707031e+00,2.270397652147233316e+02
1.451451778411865234e+00,2.618698339497166216e+02
1.471471786499023438e+00,3.009460067978676534e+02
1.491491794586181641e+00,3.446755597093364258e+02
1.511511802673339844e+00,3.934956440850166928e+02
1.531531810760498047e+00,4.478748920383990821e+02
1.551551818847656250e+00,5.083150807569408016e+02
1.571571946144104004e+00,5.753532772203934655e+02
1.591591954231262207e+00,6.495619894556007239e+02
1.611611962318420410e+00,7.315534061108045307e+02
1.631631970405578613e+00,8.219797569443406928e+02
1.651651978492736816e+00,9.215356717092765848e+02
1.671671986579895020e+00,1.030960227262477474e+03
1.691691994667053223e+00,1.151039063279699349e+03
1.711712002754211426e+00,1.282606567987549397e+03
1.731732010841369629e+00,1.426548135336321138e+03
1.751752018928527832e+00,1.583802495050927746e+03
1.771772027015686035e+00,1.755364117010315340e+03
1.791792154312133789e+00,1.942286852354772918e+03
1.811812162399291992e+00,2.145681948713755446e+03
1.831832170486450195e+00,2.366727354629616912e+03
1.851852178573608398e+00,2.606666082865913268e+03
1.871872186660766602e+00,2.866810074868710217e+03
1.891892194747924805e+00,3.148543082314378353e+03
1.911912202835083008e+00,3.453323633507958675e+03
1.931932210922241211e+00,3.782688086188015404e+03
1.951952219009399414e+00,4.138253768307088649e+03
1.971972227096557617e+00,4.521722208370006229e+03
1.991992235183715820e+00,4.934882456925566657e+03
2.012012243270874023e+00,5.379614500820238391e+03
2.032032251358032227e+00,5.857892771835735402e+03
2.052052259445190430e+00,6.371789751345525474e+03
2.072072267532348633e+00,6.923479672638479315e+03
2.092092275619506836e+00,7.515242322571148179e+03
2.112112522125244141e+00,8.149474759876980897e+03
2.132132530212402344e+00,8.828664608747667444e+03
2.152152538299560547e+00,9.555439441865661138e+03
2.172172546386718750e+00,1.033254132381656564e+04
2.192192554473876953e+00,1.116283843006885036e+04
2.212212562561035156e+00,1.204932948022735945e+04
2.232232570648193359e+00,1.299514828261476760e+04
2.252252578735351562e+00,1.400356839194777604e+04
2.272272586822509766e+00,1.507800788188825209e+04
2.292292594909667969e+00,1.622203423426263907e+04
2.312312602996826172e+00,1.743936934675610246e+04
2.332332611083984375e+00,1.873389466090107817e+04
2.352352619171142578e+00,2.010965641219319878e+04
2.372372627258300781e+00,2.157087100418060436e+04
2.392392635345458984e+00,2.312193050838587078e+04
2.412412643432617188e+00,2.476740829193311583e+04
2.432432651519775391e+00,2.651206477476573855e+04
2.452452659606933594e+00,2.836085331835388570e+04
2.472472667694091797e+00,3.031892624780333790e+04
2.492492675781250000e+00,3.239164100929134293e+04
2.512512683868408203e+00,3.458456646476755850e+04
2.532532930374145508e+00,3.690351771585659299e+04
2.552552938461303711e+00,3.935445072781432100e+04
2.572572946548461914e+00,4.194363463704953756e+04
2.592592954635620117e+00,4.467754973237324884e+04
2.612612962722778320e+00,4.756292131970296759e+04
2.632632970809936523e+00,5.060672688180157274e+04
2.652652978897094727e+00,5.381620338921929942e+04
2.672672986984252930e+00,5.719885476448308327e+04
2.692692995071411133e+00,6.076245950159004860e+04
2.712713003158569336e+00,6.451507844287567423e+04
2.732733011245727539e+00,6.846506271533992549e+04
2.752753019332885742e+00,7.262106182852810889e+04
2.772773027420043945e+00,7.699203193607644062e+04
2.792793035507202148e+00,8.158724426304495137e+04
2.812813043594360352e+00,8.641629370117453800e+04
2.832833051681518555e+00,9.148910757421696326e+04
2.852853059768676758e+00,9.681595457550106221e+04
2.872873067855834961e+00,1.024074538799104339e+05
2.892893075942993164e+00,1.082745844324615464e+05
2.912913084030151367e+00,1.144286944156854734e+05
2.932933092117309570e+00,1.208815108980268560e+05
2.952953338623046875e+00,1.276452321138600673e+05
2.972973346710205078e+00,1.347322116138996207e+05
2.992993354797363281e+00,1.421554515364144172e+05
3.013013362884521484e+00,1.499282946811955189e+05
3.033033370971679688e+00,1.580645137698063918e+05
3.053053379058837891e+00,1.665783222273550055e+05
3.073073387145996094e+00,1.754843851611615974e+05
3.093093395233154297e+00,1.847978305386417487e+05
3.113113403320312500e+00,1.945342605667398602e+05
3.133133411407470703e+00,2.047097632752600766e+05
3.153153419494628906e+00,2.153409243064546317e+05
3.173173427581787109e+00,2.264448389132438751e+05
3.193193435668945312e+00,2.380391241684541747e+05
3.213213443756103516e+00,2.501419313874744985e+05
3.233233451843261719e+00,2.627719587667441810e+05
3.253253459930419922e+00,2.759484642404981423e+05
3.273273468017578125e+00,2.896912785582108772e+05
3.293293476104736328e+00,3.040208185851881863e+05
3.313313484191894531e+00,3.189581008287779405e+05
3.333333492279052734e+00,3.345247551926741144e+05
3.353353500366210938e+00,3.507430389618087793e+05
3.373373508453369141e+00,3.676358510203384794e+05
3.393393754959106445e+00,3.852269600477648200e+05
3.413413763046264648e+00,4.035401729895269382e+05
3.433433771133422852e+00,4.226006064985455014e+05
3.453453779220581055e+00,4.424338727944597485e+05
3.473473787307739258e+00,4.630663003712591017e+05
3.493493795394897461e+00,4.845249496671853121e+05
3.513513803482055664e+00,5.068376289856359945e+05
3.533533811569213867e+00,5.300329106696797535e+05
3.553553819656372070e+00,5.541401475328077795e+05
3.573573827743530273e+00,5.791894895485604648e+05
3.593593835830688477e+00,6.052119008016769076e+05
3.613613843917846680e+00,6.322391767034343211e+05
3.633633852005004883e+00,6.603039614738501841e+05
3.653653860092163086e+00,6.894397658934432548e+05
3.673673868179321289e+00,7.196809853272509063e+05
3.693693876266479492e+00,7.510629180238224799e+05
3.713713884353637695e+00,7.836217836919171968e+05
3.733733892440795898e+00,8.173947423576521687e+05
3.753753900527954102e+00,8.524199135048515163e+05
3.773773908615112305e+00,8.887363955013718223e+05
3.793793916702270508e+00,9.263842853141807718e+05
3.813814163208007812e+00,9.654051715497791301e+05
3.833834171295166016e+00,1.005840279722655076e+06
3.853854179382324219e+00,1.047733280269365991e+06
3.873874187469482422e+00,1.091128467590366025e+06
3.893894195556640625e+00,1.136071237690527458e+06
3.913914203643798828e+00,1.182608109685928794e+06
3.933934211730957031e+00,1.230786747619249858e+06
3.953954219818115234e+00,1.280655982586655766e+06
3.973974227905273438e+00,1.332265835179073736e+06
3.993994235992431641e+00,1.385667538240774535e+06
4.014014244079589844e+00,1.440913559948188253e+06
4.034034252166748047e+00,1.498057627211899497e+06
4.054054260253906250e+00,1.557154749404762173e+06
4.074074268341064453e+00,1.618261242419119691e+06
4.094094276428222656e+00,1.681434753056094749e+06
4.114114284515380859e+00,1.746734283749952912e+06
4.134134292602539062e+00,1.814220217630537460e+06
4.154154300689697266e+00,1.883954343926807167e+06
4.174174308776855469e+00,1.955999883714499883e+06
4.194194316864013672e+00,2.030421516010970110e+06
4.214214324951171875e+00,2.107285404220265336e+06
4.234234333038330078e+00,2.186659222931507975e+06
4.254254341125488281e+00,2.268612185073676053e+06
4.274274349212646484e+00,2.353215069429862313e+06
4.294294357299804688e+00,2.440540248514159117e+06
4.314314365386962891e+00,2.530661716814255342e+06
4.334334373474121094e+00,2.623655119402914308e+06
4.354354381561279297e+00,2.719597780921465252e+06
4.374374389648437500e+00,2.818568734938483220e+06
4.394394397735595703e+00,2.920648753686833661e+06
4.414414405822753906e+00,3.025920378182272427e+06
4.434434413909912109e+00,3.134467948726803064e+06
4.454454898834228516e+00,3.246380342003984377e+06
4.474474906921386719e+00,3.361740260784700979e+06
4.494494915008544922e+00,3.480640255275299307e+06
4.514514923095703125e+00,3.603172175810700748e+06
4.534534931182861328e+00,3.729429830414125696e+06
4.554554939270019531e+00,3.859509017677058466e+06
4.574574947357177734e+00,3.993507560046771076e+06
4.594594955444335938e+00,4.131525337524712551e+06
4.614614963531494141e+00,4.273664321779103018e+06
4.634634971618652344e+00,4.420028610675046220e+06
4.654654979705810547e+00,4.570724463225536048e+06
4.674674987792968750e+00,4.725860334966694936e+06
4.694694995880126953e+00,4.885546913760638796e+06
4.714715003967285156e+00,5.049897156029344536e+06
4.734735012054443359e+00,5.219026323422936723e+06
4.754755020141601562e+00,5.393052019925788045e+06
4.774775028228759766e+00,5.572094229403890669e+06
4.794795036315917969e+00,5.756275353596911766e+06
4.814815044403076172e+00,5.945720250558409840e+06
4.834835052490234375e+00,6.140556273547663353e+06
4.854855060577392578e+00,6.340913310376608744e+06
4.874875068664550781e+00,6.546923823215376586e+06
4.894895076751708984e+00,6.758722888859924860e+06
4.914915084838867188e+00,6.976448239465299994e+06
4.934935092926025391e+00,7.200240303748065606e+06
4.954955101013183594e+00,7.430242248661434278e+06
4.974975109100341797e+00,7.666600021546659060e+06
4.994995117187500000e+00,7.909462392764282413e+06
5.015015125274658203e+00,8.158980998808803037e+06
5.035035133361816406e+00,8.415310385910376906e+06
5.055055141448974609e+00,8.678608054127164185e+06
5.075075149536132812e+00,8.949034501931933686e+06
5.095095157623291016e+00,9.226753271296586841e+06
5.115115165710449219e+00,9.511930993278246373e+06
5.135135173797607422e+00,9.804737434110570699e+06
5.155155181884765625e+00,1.010534554180395789e+07
5.175175189971923828e+00,1.041393149325838313e+07
5.195195198059082031e+00,1.073067474189251289e+07
5.215215206146240234e+00,1.105575806579285860e+07
5.235235214233398438e+00,1.138936761638670042e+07
5.255255222320556641e+00,1.173169296764246747e+07
5.275275230407714844e+00,1.208292716580143012e+07
5.295295238494873047e+00,1.244326677964441292e+07
5.315315723419189453e+00,1.281292086795041338e+07
5.335335731506347656e+00,1.319207559318144433e+07
5.355355739593505859e+00,1.358094709143337421e+07
5.375375747680664062e+00,1.397974653523506038e+07
5.395395755767822266e+00,1.438868887914812006e+07
5.415415763854980469e+00,1.480799291332377121e+07
5.435435771942138672e+00,1.523788131762148999e+07
5.455455780029296875e+00,1.567858071629337221e+07
5.475475788116455078e+00,1.613032173323802464e+07
5.495495796203613281e+00,1.659333904782795906e+07
5.515515804290771484e+00,1.706787145131438226e+07
5.535535812377929688e+00,1.755416190381327271e+07
5.555555820465087891e+00,1.805245759187676385e+07
5.575575828552246094e+00,1.856300998665374517e+07
5.595595836639404297e+00,1.908607490264358371e+07
5.615615844726562500e+00,1.962191255704715103e+07
5.635635852813720703e+00,2.017078762971886247e+07
5.655655860900878906e+00,2.073296932372404635e+07
5.675675868988037109e+00,2.130873142650538683e+07
5.695695877075195312e+00,2.189835237166268751e+07
5.715715885162353516e+00,2.250211530134989321e+07
5.735735893249511719e+00,2.312030812929344177e+07
5.755755901336669922e+00,2.375322360443603620e+07
5.775775909423828125e+00,2.440115937520999461e+07
5.795795917510986328e+00,2.506441805444409698e+07
5.815815925598144531e+00,2.574330728490824625e+07
5.835835933685302734e+00,2.643813980549996719e+07
5.855855941772460938e+00,2.714923351807687804e+07
5.875875949859619141e+00,2.787691155493931100e+07
5.895895957946777344e+00,2.862150234696725383e+07
5.915915966033935547e+00,2.938333969241583347e+07
5.935935974121093750e+00,3.016276282637340948e+07
5.955955982208251953e+00,3.096011649088660255e+07
5.975975990295410156e+00,3.177575100575648993e+07
5.995995998382568359e+00,3.261002234001005441e+07
6.016016006469726562e+00,3.346329218405128643e+07
6.036036014556884766e+00,3.433592802249618620e+07
6.056056022644042969e+00,3.522830320769576728e+07
6.076076030731201172e+00,3.614079703395164013e+07
6.096096038818359375e+00,3.707379481242815405e+07
6.116116046905517578e+00,3.802768794676566869e+07
6.136136054992675781e+00,3.900287400939919055e+07
6.156156539916992188e+00,3.999978082400821149e+07
6.176176548004150391e+00,4.101877105305023491e+07
6.196196556091308594e+00,4.206028472431638092e+07
6.216216564178466797e+00,4.312474486302050203e+07
6.236236572265625000e+00,4.421258105549855530e+07
6.256256580352783203e+00,4.532422952985093743e+07
6.276276588439941406e+00,4.646013323732072860e+07
6.296296596527099609e+00,4.762074193441252410e+07
6.316316604614257812e+00,4.880651226575595140e+07
6.336336612701416016e+00,5.001790784771873057e+07
6.356356620788574219e+00,5.125539935277335346e+07
6.376376628875732422e+00,5.251946459462215751e+07
6.396396636962890625e+00,5.381058861408516020e+07
6.416416645050048828e+00,5.512926376575525105e+07
6.436436653137207031e+00,5.647598980542507023e+07
6.456456661224365234e+00,5.785127397829031199e+07
6.476476669311523438e+00,5.925563110793401301e+07
6.496496677398681641e+00,6.068958368609618396e+07
6.516516685485839844e+00,6.215366196323355287e+07
6.536536693572998047e+00,6.364840403987397254e+07
6.556556701660156250e+00,6.517435595876996964e+07
6.576576709747314453e+00,6.673207179785620421e+07
6.596596717834472656e+00,6.832211376401552558e+07
6.616616725921630859e+00,6.994505228765787184e+07
6.636636734008789062e+00,7.160146611811730266e+07
6.656656742095947266e+00,7.329194241987106204e+07
6.676676750183105469e+00,7.501707686958624423e+07
6.696696758270263672e+00,7.677747375399796665e+07
6.716716766357421875e+00,7.857374606862404943e+07
6.736736774444580078e+00,8.040651561732126772e+07
6.756756782531738281e+00,8.227641311268712580e+07
6.776776790618896484e+00,8.418407827731288970e+07
6.796796798706054688e+00,8.613015994589166343e+07
6.816816806793212891e+00,8.811531616818705201e+07
6.836836814880371094e+00,9.014021431286662817e+07
6.856856822967529297e+00,9.220553117220555246e+07
6.876876831054687500e+00,9.431195306766459346e+07
6.896896839141845703e+00,9.646017595634774864e+07
6.916916847229003906e+00,9.865090553834432364e+07
6.936936855316162109e+00,1.008848573649600148e+08
6.956956863403320312e+00,1.031627569478421211e+08
6.976976871490478516e+00,1.054853398690037727e+08
6.996996879577636719e+00,1.078533518917519152e+08
7.017017364501953125e+00,1.102676071300429553e+08
7.037037372589111328e+00,1.127287570586638004e+08
7.057057380676269531e+00,1.152376356081276387e+08
7.077077388763427734e+00,1.177950303946998268e+08
7.097097396850585938e+00,1.204017397843119651e+08
7.117117404937744141e+00,1.230585730090163648e+08
7.137137413024902344e+00,1.257663502843788713e+08
7.157157421112060547e+00,1.285259029278155267e+08
7.177177429199218750e+00,1.313380734778772891e+08
7.197197437286376953e+00,1.342037158144881427e+08
7.217217445373535156e+00,1.371236952801424861e+08
7.237237453460693359e+00,1.400988888020650446e+08
7.257257461547851562e+00,1.431301850153403580e+08
7.277277469635009766e+00,1.462184843870153129e+08
7.297297477722167969e+00,1.493646993411809206e+08
7.317317485809326172e+00,1.525697543850375712e+08
7.337337493896484375e+00,1.558345862359499037e+08
7.357357501983642578e+00,1.591601439494954050e+08
7.377377510070800781e+00,1.625473890485121310e+08
7.397397518157958984e+00,1.659972956531516016e+08
7.417417526245117188e+00,1.695108506119405329e+08
7.437437534332275391e+00,1.730890536338578761e+08
7.457457542419433594e+00,1.767329174214317203e+08
7.477477550506591797e+00,1.804434678048613071e+08
7.497497558593750000e+00,1.842217438771698475e+08
7.517517566680908203e+00,1.880687981303922832e+08
7.537537574768066406e+00,1.919856965928049684e+08
7.557557582855224609e+00,1.959735189672004282e+08
7.577577590942382812e+00,2.000333587702148259e+08
7.597597599029541016e+00,2.041663234727107584e+08
7.617617607116699219e+00,2.083735346412234306e+08
7.637637615203857422e+00,2.126561280804733634e+08
7.657657623291015625e+00,2.170152539769520164e+08
7.677677631378173828e+00,2.214520770435854495e+08
7.697697639465332031e+00,2.259677766654815674e+08
7.717717647552490234e+00,2.305635470467657745e+08
7.737737655639648438e+00,2.352405973585110009e+08
7.757757663726806641e+00,2.400001518877671361e+08
7.777777671813964844e+00,2.448434501876954734e+08
7.797797679901123047e+00,2.497717472288135588e+08
7.817817687988281250e+00,2.547863135513556302e+08
7.837837696075439453e+00,2.598884354187545776e+08
7.857857704162597656e+00,2.650794149722503722e+08
7.877878189086914062e+00,2.703606972578435540e+08
7.897898197174072266e+00,2.757333650939365625e+08
7.917918205261230469e+00,2.811988939021567702e+08
7.937938213348388672e+00,2.867586509041785002e+08
7.957958221435546875e+00,2.924140199896219969e+08
7.977978229522705078e+00,2.981664018775374889e+08
7.997998237609863281e+00,3.040172142790549994e+08
8.018017768859863281e+00,3.099677491270161867e+08
8.038038253784179688e+00,3.160198874119105339e+08
8.058057785034179688e+00,3.221745221755391955e+08
8.078078269958496094e+00,3.284337271734422445e+08
8.098097801208496094e+00,3.347984111965173483e+08
8.118118286132812500e+00,3.412707038295134306e+08
8.138137817382812500e+00,3.478515297178309560e+08
8.158158302307128906e+00,3.545430755397763252e+08
8.178177833557128906e+00,3.613462818965370655e+08
8.198198318481445312e+00,3.682633938479403853e+08
8.218217849731445312e+00,3.752953680479536653e+08
8.238238334655761719e+00,3.824445092498568296e+08
8.258257865905761719e+00,3.897117902529226542e+08
8.278278350830078125e+00,3.970995768401453495e+08
8.298298835754394531e+00,4.046092186944773197e+08
8.318318367004394531e+00,4.122420620380977392e+08
8.338338851928710938e+00,4.200005667589365244e+08
8.358358383178710938e+00,4.278857463935897946e+08
8.378378868103027344e+00,4.359001253092066646e+08
8.398398399353027344e+00,4.440447334737437963e+08
8.418418884277343750e+00,4.523221611578742266e+08
8.438438415527343750e+00,4.607334548310813904e+08
8.458458900451660156e+00,4.692812721178649068e+08
8.478478431701660156e+00,4.779666760539120436e+08
8.498498916625976562e+00,4.867923930942327976e+08
8.518518447875976562e+00,4.957595028997070789e+08
8.538538932800292969e+00,5.048708022593086958e+08
8.558558464050292969e+00,5.141273875122100711e+08
8.578578948974609375e+00,5.235321273119627833e+08
8.598598480224609375e+00,5.330861347230398059e+08
8.618618965148925781e+00,5.427923518217401505e+08
8.638638496398925781e+00,5.526519084385440350e+08
8.658658981323242188e+00,5.626678216586256027e+08
8.678678512573242188e+00,5.728412381126664877e+08
8.698698997497558594e+00,5.831752515092060566e+08
8.718718528747558594e+00,5.936710253065929413e+08
8.738739013671875000e+00,6.043317314799946547e+08
8.758758544921875000e+00,6.151585503359451294e+08
8.778779029846191406e+00,6.261547337886885405e+08
8.798798561096191406e+00,6.373214790062935352e+08
8.818819046020507812e+00,6.486621195441350937e+08
8.838838577270507812e+00,6.601778694377676249e+08
8.858859062194824219e+00,6.718721456157809496e+08
8.878878593444824219e+00,6.837461789795393944e+08
8.898899078369140625e+00,6.958034715933886766e+08
8.918918609619140625e+00,7.080452712149651051e+08
8.938939094543457031e+00,7.204751668378018141e+08
8.958958625793457031e+00,7.330944230581686497e+08
8.978979110717773438e+00,7.459067176235475540e+08
8.998998641967773438e+00,7.589133319428594112e+08
9.019019126892089844e+00,7.721180343740670681e+08
9.039038658142089844e+00,7.855221231041725874e+08
9.059059143066406250e+00,7.991294589903693199e+08
9.079078674316406250e+00,8.129413569543306828e+08
9.099099159240722656e+00,8.269617722739027739e+08
9.119118690490722656e+00,8.411920365529260635e+08
9.139139175415039062e+00,8.556362014444502592e+08
9.159159660339355469e+00,8.702963186930195093e+08
9.179179191589355469e+00,8.851744277538484335e+08
9.199199676513671875e+00,9.002747285823807716e+08
9.219219207763671875e+00,9.155985941963373423e+08
9.239239692687988281e+00,9.311503259607527256e+08
9.259259223937988281e+00,9.469313133163601160e+08
9.279279708862304688e+00,9.629459611119624376e+08
9.299299240112304688e+00,9.791956751146162748e+08
9.319319725036621094e+00,9.956849657663191557e+08
9.339339256286621094e+00,1.012415255053193808e+09
9.359359741210937500e+00,1.029391161155592918e+09
9.379379272460937500e+00,1.046614122160598516e+09
9.399399757385253906e+00,1.064088866168303967e+09
9.419419288635253906e+00,1.081816847237505436e+09
9.439439773559570312e+00,1.099802905606146097e+09
9.459459304809570312e+00,1.118048511164063692e+09
9.479479789733886719e+00,1.136558618542378664e+09
9.499499320983886719e+00,1.155334713309577703e+09
9.519519805908203125e+00,1.174381866783015490e+09
9.539539337158203125e+00,1.193701580045410872e+09
9.559559822082519531e+00,1.213299043431649685e+09
9.579579353332519531e+00,1.233175773361939192e+09
9.599599838256835938e+00,1.253337081558752298e+09
9.619619369506835938e+00,1.273784499590406418e+09
9.639639854431152344e+00,1.294523462976292133e+09
9.659659385681152344e+00,1.315555518230513811e+09
9.679679870605468750e+00,1.336886227118519783e+09
9.699699401855468750e+00,1.358517150884606361e+09
9.719719886779785156e+00,1.380453980029761314e+09
9.739739418029785156e+00,1.402698290299294233e+09
9.759759902954101562e+00,1.425255903460090637e+09
9.779779434204101562e+00,1.448128409515375376e+09
9.799799919128417969e+00,1.471321764069716454e+09
9.819819450378417969e+00,1.494837571126907587e+09
9.839839935302734375e+00,1.518681922742959261e+09
9.859859466552734375e+00,1.542856436650301933e+09
9.879879951477050781e+00,1.567367344012677908e+09
9.899899482727050781e+00,1.592216276004294395e+09
9.919919967651367188e+00,1.617409605596007586e+09
9.939939498901367188e+00,1.642948977101670027e+09
9.959959983825683594e+00,1.668840908042288065e+09
9.979979515075683594e+00,1.695087055553602695e+09
1.000000000000000000e+01,1.721694084494045258e+09
